datetime,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,shortwave_radiation,is_day
2025-10-19T05:00,2025-10-19,5,Sunday,10,1,16.9,85,18.2,0.0,0.7,0.0,0
2025-10-19T06:00,2025-10-19,6,Sunday,10,1,16.1,86,17.0,0.0,2.3,0.0,0
2025-10-19T07:00,2025-10-19,7,Sunday,10,1,17.0,82,17.9,0.0,2.3,22.0,1
2025-10-19T08:00,2025-10-19,8,Sunday,10,1,20.3,74,22.0,0.0,1.5,153.0,1
2025-10-19T09:00,2025-10-19,9,Sunday,10,1,23.5,59,24.8,0.0,2.4,329.0,1
2025-10-19T10:00,2025-10-19,10,Sunday,10,1,26.0,53,27.3,0.0,3.4,483.0,1
2025-10-19T11:00,2025-10-19,11,Sunday,10,1,28.1,47,29.7,0.0,5.5,607.0,1
2025-10-19T12:00,2025-10-19,12,Sunday,10,1,29.8,39,31.0,0.0,6.7,667.0,1
2025-10-19T13:00,2025-10-19,13,Sunday,10,1,30.3,36,31.1,0.0,7.1,661.0,1
2025-10-19T14:00,2025-10-19,14,Sunday,10,1,30.4,35,30.6,0.0,6.1,584.0,1
2025-10-19T15:00,2025-10-19,15,Sunday,10,1,30.1,35,30.3,0.0,4.8,456.0,1
2025-10-19T16:00,2025-10-19,16,Sunday,10,1,29.1,45,30.8,0.0,2.2,288.0,1
2025-10-19T17:00,2025-10-19,17,Sunday,10,1,27.2,52,29.2,0.0,1.6,114.0,1
2025-10-19T18:00,2025-10-19,18,Sunday,10,1,24.2,58,25.6,0.0,3.1,7.0,0
2025-10-19T19:00,2025-10-19,19,Sunday,10,1,21.9,68,23.2,0.0,4.0,0.0,0
2025-10-19T20:00,2025-10-19,20,Sunday,10,1,19.6,78,20.9,0.0,4.6,0.0,0
2025-10-19T21:00,2025-10-19,21,Sunday,10,1,18.4,85,19.7,0.0,4.5,0.0,0
2025-10-19T22:00,2025-10-19,22,Sunday,10,1,17.5,88,19.1,0.0,1.8,0.0,0
2025-10-19T23:00,2025-10-19,23,Sunday,10,1,17.1,91,19.0,0.0,0.4,0.0,0
2025-10-20T00:00,2025-10-20,0,Monday,10,0,16.3,93,17.6,0.0,3.1,0.0,0
2025-10-20T01:00,2025-10-20,1,Monday,10,0,15.9,92,17.1,0.0,1.9,0.0,0
2025-10-20T02:00,2025-10-20,2,Monday,10,0,15.6,90,16.5,0.0,2.6,0.0,0
2025-10-20T03:00,2025-10-20,3,Monday,10,0,15.2,89,15.8,0.0,3.4,0.0,0
2025-10-20T04:00,2025-10-20,4,Monday,10,0,14.7,87,15.0,0.0,3.5,0.0,0
2025-10-20T05:00,2025-10-20,5,Monday,10,0,15.9,81,16.5,0.0,1.0,0.0,0
2025-10-20T06:00,2025-10-20,6,Monday,10,0,15.1,80,15.2,0.0,3.0,0.0,0
2025-10-20T07:00,2025-10-20,7,Monday,10,0,15.9,76,16.1,0.0,2.7,21.0,1
2025-10-20T08:00,2025-10-20,8,Monday,10,0,19.3,67,19.8,0.0,3.6,154.0,1
2025-10-20T09:00,2025-10-20,9,Monday,10,0,22.6,55,23.5,0.0,1.2,333.0,1
2025-10-20T10:00,2025-10-20,10,Monday,10,0,25.4,43,25.7,0.0,1.6,493.0,1
2025-10-20T11:00,2025-10-20,11,Monday,10,0,27.0,40,27.7,0.0,2.2,609.0,1
2025-10-20T12:00,2025-10-20,12,Monday,10,0,28.5,40,30.0,0.0,2.8,665.0,1
2025-10-20T13:00,2025-10-20,13,Monday,10,0,29.4,38,30.7,0.0,3.5,648.0,1
2025-10-20T14:00,2025-10-20,14,Monday,10,0,29.6,36,30.0,0.0,4.0,545.0,1
2025-10-20T15:00,2025-10-20,15,Monday,10,0,29.5,33,29.5,0.0,3.8,400.0,1
2025-10-20T16:00,2025-10-20,16,Monday,10,0,29.2,34,29.6,0.0,1.5,244.0,1
2025-10-20T17:00,2025-10-20,17,Monday,10,0,27.0,44,27.9,0.0,1.5,102.0,1
2025-10-20T18:00,2025-10-20,18,Monday,10,0,24.4,45,24.5,0.0,2.9,6.0,0
2025-10-20T19:00,2025-10-20,19,Monday,10,0,21.5,59,21.7,0.0,4.8,0.0,0
2025-10-20T20:00,2025-10-20,20,Monday,10,0,19.1,72,19.7,0.0,4.4,0.0,0
2025-10-20T21:00,2025-10-20,21,Monday,10,0,17.8,80,18.6,0.0,4.2,0.0,0
2025-10-20T22:00,2025-10-20,22,Monday,10,0,17.0,84,18.2,0.0,2.1,0.0,0
2025-10-20T23:00,2025-10-20,23,Monday,10,0,16.8,89,18.3,0.0,0.6,0.0,0
2025-10-21T00:00,2025-10-21,0,Tuesday,10,0,15.7,94,16.7,0.0,3.5,0.0,0
2025-10-21T01:00,2025-10-21,1,Tuesday,10,0,15.4,92,16.1,0.0,3.9,0.0,0
2025-10-21T02:00,2025-10-21,2,Tuesday,10,0,14.9,90,15.5,0.0,3.5,0.0,0
2025-10-21T03:00,2025-10-21,3,Tuesday,10,0,14.8,87,15.1,0.0,3.3,0.0,0
2025-10-21T04:00,2025-10-21,4,Tuesday,10,0,14.4,85,14.6,0.0,3.3,0.0,0
2025-10-21T05:00,2025-10-21,5,Tuesday,10,0,15.9,79,16.5,0.0,1.0,0.0,0
2025-10-21T06:00,2025-10-21,6,Tuesday,10,0,15.4,78,15.5,0.0,1.9,0.0,0
2025-10-21T07:00,2025-10-21,7,Tuesday,10,0,15.7,79,16.0,0.0,2.1,20.0,1
2025-10-21T08:00,2025-10-21,8,Tuesday,10,0,19.1,68,19.8,0.0,2.1,152.0,1
2025-10-21T09:00,2025-10-21,9,Tuesday,10,0,22.6,56,23.2,0.0,3.3,329.0,1
2025-10-21T10:00,2025-10-21,10,Tuesday,10,0,25.1,47,25.3,0.0,5.3,490.0,1
2025-10-21T11:00,2025-10-21,11,Tuesday,10,0,27.0,44,27.6,0.0,5.6,604.0,1
2025-10-21T12:00,2025-10-21,12,Tuesday,10,0,28.5,38,29.4,0.0,5.3,660.0,1
2025-10-21T13:00,2025-10-21,13,Tuesday,10,0,29.1,32,28.7,0.0,6.3,598.0,1
